GageID,Start Data,End Data,Min,Median,Max,Mean,slope (M),p-value (M),slope (Y),p-value (Y),County,CountyID,State,Coordinate
01572190,1988-10-01,2020-07-31,17.0,194.0,19600.0,336.9878700043916,0.1797596457938014,0.014820753444753865,2.3623421260228055,0.06436585110984255,Lebanon,42075,PA,"(40.4792558, -76.530797)"
01570200,1969-04-01,1976-09-29,0.0,0.5,186.0,1.1469019442096398,,,,,Cumberland,42041,PA,"(40.289255, -76.9760868)"
01614140,1976-11-06,1978-11-07,0.0,23.0,1300.0,83.3136612021858,,,,,Franklin,42055,PA,"(39.8934249, -77.741382)"
01564500,1938-06-01,2020-07-31,0.8,103.0,18700.0,247.34568905771076,0.012624338624338635,0.079146457580414,0.05378586980931105,0.2272892504981931,Huntingdon,42061,PA,"(40.21258144, -77.9252764)"
01485500,1949-12-01,2020-07-31,0.71,25.0,2630.0,54.028855393676615,0.0009166946501129921,0.1969156716366413,0.10332520739751047,0.10442724004020787,Worcester,24047,MD,"(38.22891667, -75.4714444)"
01566000,1911-09-01,2020-07-31,2.2,124.0,12000.0,267.6665729357026,0.023679615304903298,0.07210120949210314,-0.014488668107444412,0.5,Juniata,42067,PA,"(40.5153564, -77.41915568)"
01567000,1899-04-01,2020-07-31,207.0,2460.0,172000.0,4349.155042083174,0.11351983677805699,0.10278877044873391,-1.4831958479926166,0.1673262024325391,Perry,42099,PA,"(40.47841677, -77.1291484)"
01555539,1999-03-03,2002-12-17,1.2,5.8,108.0,8.177020202020213,,,,,Dauphin,42043,PA,"(40.57943056, -76.69966389)"
01571827,1984-12-09,1987-09-29,12.5,49.0,927.0,68.22195121951219,,,,,Schuylkill,42107,PA,"(40.56314518, -76.397734)"
01576788,1979-06-01,1986-09-29,0.01,0.18,5.9,0.3054577464788737,,,,,Lancaster,42071,PA,"(39.89093449, -76.3032921)"
01547800,1969-05-01,1981-03-31,1.3,15.0,765.0,23.63046175051688,-0.003014278159703871,0.2327014357042311,0.7398538812785409,0.06976707283198258,Centre,42027,PA,"(41.0239475, -77.9038928)"
01578400,1962-10-01,1981-03-31,1.0,5.4,350.0,8.046087020867219,0.02151802656546491,,0.33945571738688685,0.002175030019798241,Lancaster,42071,PA,"(39.8948257, -76.1135639)"
01569980,1973-10-01,1975-09-29,91.0,392.0,14100.0,661.7462277091906,,,,,Cumberland,42041,PA,"(40.25286635, -77.0352548)"
01494000,1951-07-01,1956-09-29,1.6,5.9,510.0,12.234306569343069,,,,,Queen,24035,MD,"(39.1326109, -75.98049679)"
01571000,1940-03-01,1995-09-29,0.1,6.7,913.0,14.89519766593728,-0.0024038886433937227,0.18217569924905663,-0.07785135107265652,0.12592858387382908,Dauphin,42043,PA,"(40.30842198, -76.8496948)"
01576754,1984-10-01,2020-07-31,58.0,500.0,25400.0,709.3315479828851,0.4619080301990392,0.00022932654895635451,6.689516133747275,0.02046095285119154,Lancaster,42071,PA,"(39.9464886, -76.3677388)"
01562500,1929-10-01,1957-09-29,0.3,42.0,5400.0,94.97894582436926,0.023461150521974495,0.09007883399127953,0.23546225079221964,0.16946406960283567,Huntingdon,42061,PA,"(40.3500762, -78.130285)"
01572950,2002-08-27,2014-10-01,0.61,7.4350000000000005,600.0,11.321298623578704,,,,,Lebanon,42075,PA,"(40.43897778, -76.59829919)"
01563500,1937-10-01,2020-07-31,101.0,1450.0,115000.0,2593.76614662524,0.39492955135335606,0.0007267198301224576,3.6401526061546585,0.060835941257403325,Huntingdon,42061,PA,"(40.39229876, -77.93499988)"
01569000,1937-10-01,1974-09-29,1.1,40.0,7510.0,60.37982164714106,0.07985290189006872,0.01867750586849043,1.0776830226813434,0.08009291681091635,Dauphin,42043,PA,"(40.37980926, -76.9071965)"
01573095,1993-04-01,1995-09-30,3.6,10.0,92.0,12.978740157480306,,,,,Lebanon,42075,PA,"(40.3162028, -76.5158)"
01569460,2004-11-06,2020-07-31,16.9,29.7,52.6,30.309657212458777,-0.00870523767819779,0.06333177168997742,-0.12676229953767817,0.15779274125931847,Cumberland,42041,PA,"(40.129533, -77.4072075)"
01486000,1951-05-01,2020-07-19,0.0,2.36,255.0,5.07811502522123,0.0014189479802383025,0.0021104684768892823,0.02739108125948496,,Somerset,24039,MD,"(38.21388889, -75.67138889)"
01575500,1940-08-01,2020-07-31,3.6,134.0,16000.0,228.05836873406975,0.05733239150837119,0.0036274978745782227,0.9437262380672652,0.0702338107336995,York,42133,PA,"(39.94620975, -76.7552459)"
01568500,1937-10-01,1996-12-31,0.2,6.5,4130.0,21.074718602716985,-0.0019938981851768175,0.01439473861566458,-0.03969056402949679,0.15863725129406114,Dauphin,42043,PA,"(40.4603644, -76.7513577)"
01571500,1910-01-01,2020-07-31,67.0,224.5,12400.0,306.77239654552005,0.057321786683707424,0.00013290303725649322,0.8207060430410589,0.014918795181561972,Cumberland,42041,PA,"(40.22481237, -76.8980293)"
01547000,1911-03-01,1919-09-29,93.0,189.0,3230.0,229.77830940988835,,,,,Centre,42027,PA,"(40.92228299, -77.7858351)"
01559795,1993-06-01,2001-06-21,0.7,10.0,1820.0,29.477118037812986,,,,,Bedford,42009,PA,"(40.2725763, -78.5983506)"
01538700,2014-10-01,2020-07-31,1260.0,12400.0,164000.0,16539.953073674333,,,,,Columbia,42037,PA,"(40.9939757, -76.4399451)"
01571919,1981-10-23,1984-09-29,13.0,101.0,2580.0,166.75591798695257,,,,,Schuylkill,42107,PA,"(40.54536785, -76.38051129)"
01494500,1951-07-01,1956-09-29,1.5,3.7,107.0,4.951824817518267,,,,,Kent,24029,MD,"(39.36400056, -75.8199363)"
01573810,1985-10-01,1991-09-30,0.0,0.03,43.0,0.5689639434048337,,,,,Adams,42001,PA,"(39.8184312, -77.1069269)"
01496000,1948-10-01,1984-09-29,1.2,18.0,2220.0,36.095854882872054,0.007865240103694104,0.08153101637365712,0.2554104217029276,0.0636378019589513,Cecil,24015,MD,"(39.62789035, -75.9441106)"
01576087,1982-01-05,1982-05-20,1.3,3.6,69.0,4.266176470588237,,,,,Lancaster,42071,PA,"(40.125375, -76.0163342)"
01494850,2007-10-01,2020-07-31,1.26,9.25,456.0,13.645861774744015,0.0011656891495601875,0.2319019846234926,0.09700629094699309,0.22128371323372897,Chester,42029,PA,"(39.8223306, -75.8968883)"
0157608335,1984-05-01,1991-09-30,0.0,0.84,616.0,3.8188567674113196,,,,,Lancaster,42071,PA,"(40.14648597, -75.9266052)"
01578500,1932-04-09,1977-09-29,22.0,178.0,15000.0,248.23241566498643,-0.07317522760481063,0.039787604893025075,-1.1234047535417417,0.11189710073795145,Cecil,24015,MD,"(39.69010807, -76.1282847)"
01576520,1992-06-01,1998-11-02,1.4,6.4,236.0,8.821824381926668,,,,,Lancaster,42071,PA,"(40.0475989, -76.1449535)"
01495500,1948-10-01,1958-09-30,3.3,23.0,1030.0,38.237951807228946,-0.0034048345830299765,0.23999538115692484,1.3753156640857664,0.09526624166345904,Cecil,24015,MD,"(39.6417786, -75.866329)"
01576105,1981-11-01,1983-09-29,8.3,35.0,1180.0,56.24670487106018,,,,,Lancaster,42071,PA,"(40.14565158, -76.07772469)"
01579000,1948-10-01,1958-09-29,0.5,4.3,143.0,6.745576554368636,-0.006369423417198088,0.04068338034000446,0.051311154598824515,0.5,Cecil,24015,MD,"(39.65844277, -76.1024504)"
01496200,1967-06-01,1992-04-02,0.86,7.3,933.0,12.28157610492674,-0.009038774845226465,0.0009728281316789972,-0.16299657534246637,0.028606724465640117,Cecil,24015,MD,"(39.62622297, -76.0405037)"
01576085,1982-07-01,1995-09-29,0.7,4.5,1520.0,18.800866551126585,,,,,Lancaster,42071,PA,"(40.14481885, -75.9885539)"
01579500,1896-11-22,1899-09-29,102.0,245.0,6150.0,367.7936660268714,,,,,Cecil,24015,MD,"(39.66159167, -76.1477111)"
01495800,1978-08-16,1981-09-29,0.09,1.4,158.0,4.312909728308503,,,,,Cecil,24015,MD,"(39.55427886, -75.78799139)"
01548413,1977-10-13,1981-03-31,0.06,0.17,7.0,0.3424960505529227,,,,,Tioga,42117,PA,"(41.62868297, -77.303032)"
01527500,1938-06-01,2020-07-31,10.0,114.0,3450.0,194.27147936006384,0.18599521663504093,0.0004797599001598596,2.048278234870021,0.0246555688888212,Steuben,36101,NY,"(42.41105556, -77.4263611)"
01548309,1984-06-20,1985-09-29,0.79,8.0,555.0,17.644925053533182,,,,,Tioga,42117,PA,"(41.77618287, -77.4113678)"
01508962,1975-12-01,1976-12-31,0.0,9.3,178.0,13.023249370277085,,,,,Cortland,36023,NY,"(42.60895898, -76.1804842)"
01540010,1974-01-06,1976-10-15,0.0,1.2,19.0,1.628559782608698,,,,,Schuylkill,42107,PA,"(40.91091934, -76.06604118)"
01528000,1937-02-21,1995-03-31,0.1,28.0,4180.0,76.05788531310401,0.01240223463687151,0.007014607228250591,0.2352370971593944,0.04007215361391603,Steuben,36101,NY,"(42.3883333, -77.35777778)"
01549300,1972-09-26,1977-10-03,1.1,19.0,869.0,35.38402399127589,,,,,Lycoming,42081,PA,"(41.4953513, -77.1502508)"
01544500,1940-10-01,2020-07-31,1.2,118.0,10500.0,231.12948626496143,0.033405707196029776,0.00617716531135909,0.24271003826612586,0.10708222632397141,Clinton,42035,PA,"(41.4758994, -77.8258251)"
01538000,1919-10-01,2020-07-31,1.5,42.0,2840.0,66.62264105348908,0.006840304308826948,0.007260187369970139,0.04207500561419292,0.12851782182719146,Luzerne,42079,PA,"(41.0595282, -76.09381749)"
01548303,1984-07-12,2017-09-30,0.17,4.125,165.0,8.56028132992326,,,,,Tioga,42117,PA,"(41.78479405, -77.4019232)"
01549350,1972-10-01,1977-09-29,0.35,6.4,274.0,10.831293150684914,,,,,Lycoming,42081,PA,"(41.49424019, -77.1505286)"
01542810,1964-09-01,2020-07-31,0.0,3.8,300.0,8.86587621798952,0.0012584190003544816,,0.02513107876712337,4.529048783785683e-07,Cameron,42023,PA,"(41.57895225, -78.2925121)"
01508803,1966-11-22,1986-09-29,10.0,85.0,1990.0,125.5204455189087,-0.11021750016245621,0.04471124499507062,0.01984729395913689,0.24240442883775687,Cortland,36023,NY,"(42.6383333, -76.17638889)"
01532000,1914-02-01,2020-07-31,0.7,122.0,28700.0,293.37195151421616,0.021338688085676044,0.019073536454281448,0.013247716894979314,0.23657833348831359,Bradford,42015,PA,"(41.70757505, -76.4849432)"
01541880,1982-07-16,1983-09-29,0.21,0.65,44.0,1.871149825783973,,,,,Clearfield,42033,PA,"(41.0417241, -78.1541769)"
01521500,1937-01-30,2020-07-31,0.19,13.0,1300.0,36.24767861241357,0.0071387409959285855,1.0304814873074442e-05,0.07710478466960173,0.016271265532639134,Steuben,36101,NY,"(42.3958333, -77.71138889)"
01548408,1978-07-18,1982-06-16,0.12,4.0,645.0,13.832790209790234,,,,,Tioga,42117,PA,"(41.64757194, -77.3069208)"
01548418,1977-10-13,1981-03-31,0.18,0.61,13.0,1.066979332273452,,,,,Tioga,42117,PA,"(41.61812726, -77.31081)"
01549100,1972-10-01,1977-10-03,0.07,1.0,42.0,1.7175833788955681,,,,,Tioga,42117,PA,"(41.56785194, -77.1013593)"
01526980,1966-08-01,1968-09-29,0.07,2.0,57.0,4.1050695322376685,,,,,Steuben,36101,NY,"(42.53194444, -77.4622222)"
01548417,1978-06-14,1980-09-29,0.0,0.0,20.0,0.16102502979737807,,,,,Tioga,42117,PA,"(41.618405, -77.31081)"
01527050,1978-11-01,1980-09-29,0.31,1.5,84.0,3.627324749642339,,,,,Steuben,36101,NY,"(42.4911111, -77.4858333)"
01517000,1954-10-01,1978-09-29,0.0,3.4,1580.0,11.048199657729556,0.005199311886395509,,0.1001861978191855,0.08548326348952207,Tioga,42117,PA,"(41.8150742, -76.9649635)"
01516500,1954-05-01,2020-07-31,0.0,4.8,1910.0,12.910882000413293,0.0027292638544251444,,0.027682583753547183,0.07442914893694524,Tioga,42117,PA,"(41.79090746, -77.0146877)"
01548422,1978-06-14,1979-12-26,0.0,0.12,13.0,0.35532976827094537,,,,,Tioga,42117,PA,"(41.61007175, -77.3021989)"
01548416,1977-10-13,1981-03-31,0.1,0.64,5.0,0.8892654028435981,,,,,Tioga,42117,PA,"(41.6239607, -77.3016431)"
01547500,1954-05-01,2020-07-31,3.37,303.0,7010.0,479.0172403818338,0.1039680887963927,0.0005804317924378299,1.1131602914389802,0.040543984202635164,Centre,42027,PA,"(41.05173127, -77.6044379)"
01531500,1913-10-01,2020-07-31,340.0,5950.0,283000.0,10920.918864201327,1.3353367236862386,0.00119647023076358,13.057751252927174,0.019595560325649686,Bradford,42015,PA,"(41.76535278, -76.4407743)"
01531250,1962-10-01,2020-07-31,0.0,2.67,1430.0,9.423170690528446,0.029362176692821852,,0.3506610366802153,9.824825660370573e-05,Bradford,42015,PA,"(41.84035215, -76.8269019)"
01543700,2018-10-01,2020-07-31,26.5,310.0,4000.0,406.1144776119405,,,,,Potter,42105,PA,"(41.5189536, -78.0275013)"
01540250,1974-07-18,1976-09-23,3.3,7.4,67.0,8.560626702997268,,,,,Schuylkill,42107,PA,"(40.91841955, -76.1468783)"
01527000,1950-10-01,1981-10-22,1.7,31.0,2120.0,56.497584839136394,0.023109979249198283,0.021266463789894885,0.12145042001577311,0.16784788635508857,Steuben,36101,NY,"(42.5, -77.50027778)"
01515000,1937-03-01,2020-07-31,237.0,4800.0,156000.0,7995.47100990934,2.187369082530371,4.174942048806862e-05,23.372919222333742,0.002109007005281105,Bradford,42015,PA,"(41.9847222, -76.5011111)"
01526000,1937-04-01,1970-09-29,0.0,21.0,5820.0,93.9490478136493,-0.019936748893105635,0.02398285303973816,-0.9686132944082692,0.03851845177617467,Steuben,36101,NY,"(42.06666667, -77.2836111)"
01553115,1972-10-01,1974-09-29,1410.0,10000.0,79500.0,13323.333333333334,,,,,Northumberland,42097,PA,"(41.08147235, -76.86357439)"
01530332,2009-10-01,2020-07-31,115.0,1260.0,28900.0,2424.3664392216324,5.932521395655037,0.019644477964344376,135.78683392892592,0.02868918357966227,Chemung,36015,NY,"(42.08638889, -76.8011111)"
01553130,1968-01-01,1981-03-31,0.83,6.0,470.0,9.09926017772271,0.002184693232131571,0.1977974731836848,0.3841238411512377,0.003990209507757192,Union,42119,PA,"(41.05869028, -77.07663428)"
01526495,1966-08-01,1968-09-29,0.01,1.7,50.0,4.244652338811626,,,,,Steuben,36101,NY,"(42.11666667, -77.1222222)"
01549500,1940-10-01,2020-07-31,0.0,29.0,3180.0,59.582205494015625,0.008586898497674073,0.007955730464098143,0.07539897720697027,0.0904599250834538,Lycoming,42081,PA,"(41.47368336, -77.230809)"
01539000,1938-06-04,2020-07-31,8.4,284.0,31000.0,492.28353493951874,0.07210144927536229,0.008040960316860413,0.7602940193785496,0.05309780264840391,Columbia,42037,PA,"(41.07814118, -76.4313333)"
01534860,2008-09-30,2020-07-31,17.7,196.0,4280.0,287.14811473513754,0.19598295800365165,0.14861496028751775,2.805056576904356,0.190083076880469,Lackawanna,42069,PA,"(41.44119115, -75.6421337)"
01518862,1983-08-01,2020-07-31,0.53,50.0,5400.0,111.49326748057734,0.050568820486081086,0.005588617827735176,0.9013314799548643,0.03694824243601619,Tioga,42117,PA,"(41.92312576, -77.5319298)"
01553700,1979-05-01,2020-07-31,3.38,35.0,4350.0,74.63964755077662,-0.0017932278100581066,0.2203329872012369,-0.0599360730593587,0.21759637618454403,Montour,42093,PA,"(41.0617522, -76.68023479)"
01549000,1908-10-01,1920-09-29,25.0,564.5,26000.0,1144.5712003651302,1.6452878438765535,0.030219689982068754,37.44296122820713,0.009334103980165709,Lycoming,42081,PA,"(41.31257087, -77.378865)"
01532850,1965-09-01,1979-09-29,0.1,4.2,662.0,10.215966549980566,0.01966828971393792,0.0025672814924903586,0.6413846395688294,1.707288241237226e-05,Susquehanna,42115,PA,"(41.86257527, -76.006867)"
01553140,1968-01-01,1973-09-29,1.0,45.0,4570.0,70.40781324440208,,,,,Union,42119,PA,"(41.07174948, -76.93385409)"
01536500,1899-04-01,2020-07-31,532.0,7600.0,329000.0,13816.269038969243,1.7384847206957312,8.991543846231798e-05,18.72488584474887,0.009843648542326777,Luzerne,42079,PA,"(41.2509149, -75.8807518)"
01513840,1966-08-01,1968-09-29,0.0,2.1,500.0,10.620050568900128,,,,,Tioga,36107,NY,"(42.08916667, -76.26638889)"
01513831,2009-10-01,2020-07-31,582.0,5660.0,150000.0,7792.283295425827,5.574027435430274,0.1519527909869986,88.42642004861852,0.13428346429422555,Tioga,36107,NY,"(42.0972222, -76.26638889)"
01537544,1999-04-09,2001-04-17,0.0,1.3,74.0,7.649716417910465,,,,,Luzerne,42079,PA,"(41.2047222, -75.9816667)"
01543000,1913-10-01,2020-07-31,0.4,215.0,18600.0,459.9474070372369,0.050607785636248626,0.002005114692859189,0.4177821655633478,0.08646202600681774,Cameron,42023,PA,"(41.4133959, -78.1969524)"
01543500,1938-10-01,2020-07-31,1.4,600.0,44000.0,1161.5434861157564,0.20070921985815593,0.0017643771661849939,2.123633879781416,0.04370064019228137,Cameron,42023,PA,"(41.31728467, -78.1030596)"
01515050,1973-10-01,1975-09-29,650.0,5000.0,96100.0,8224.459533607682,,,,,Bradford,42015,PA,"(41.9811853, -76.5068875)"
01520500,1930-01-11,2020-07-31,7.2,320.0,63000.0,829.6519475844206,0.1548340748980348,0.0005158881177288466,1.8275781976837444,0.03768544193886009,Steuben,36101,NY,"(42.0286111, -77.1322222)"
01502731,2009-10-01,2020-07-31,277.0,2540.0,53400.0,3541.626737427344,0.04751344086022158,0.24879565546090882,26.184662159854902,0.09317287261787954,Broome,36007,NY,"(42.0748611, -75.63763889)"
01530500,1938-05-25,2008-09-29,1.75,39.0,3030.0,87.19906950498131,0.0027149121316156245,0.16330750584534737,0.0020578386605791367,0.5,Chemung,36015,NY,"(42.10444444, -76.7980556)"
01518000,1938-10-01,2020-07-31,5.0,169.0,26900.0,407.67058213449445,0.13986961307255946,4.492749672291296e-09,2.322679290894439,4.876391988156703e-05,Tioga,42117,PA,"(41.90840709, -77.1294154)"
01534300,1958-10-01,2020-07-31,0.0,43.1,1170.0,76.27490812486157,0.026311124439146967,0.00034345684751135863,0.26473985435180125,0.010447021393324207,Susquehanna,42115,PA,"(41.67980547, -75.47184988)"
01529950,1974-10-01,2020-07-31,105.0,1070.0,87100.0,2213.1341019055017,0.39486012581983654,0.05288232475691401,6.021575342465752,0.10098835219459412,Steuben,36101,NY,"(42.14641667, -77.0575)"
01545600,1964-12-01,2020-07-31,0.53,44.0,3310.0,75.51054347826087,0.013123618130770443,0.034727097120595574,0.273674501867994,0.027995421333903314,Clinton,42035,PA,"(41.38951168, -77.6908191)"
01514500,1954-10-01,1960-09-29,0.0,2.2,319.0,9.195618439068925,,,,,Tioga,36107,NY,"(42.20277778, -76.4969444)"
01547700,1955-10-01,2020-07-31,0.0,27.0,4480.0,60.67870022380857,0.00703653576437588,0.03530127316651466,0.10920966061735872,0.09238889112779425,Centre,42027,PA,"(41.05950916, -77.6058264)"
01542500,1940-03-01,2020-07-31,111.0,1510.0,79200.0,2496.6311728395062,0.36752446538600947,0.020091185817617763,-0.5661491628614992,0.2048796975083742,Clearfield,42033,PA,"(41.11755906, -78.108896)"
01549760,2014-10-01,2020-07-31,560.0,6930.0,106000.0,9366.745659314876,,,,,Lycoming,42081,PA,"(41.2022951, -77.2510812)"
01545000,1954-10-01,2020-07-31,4.37,194.0,7200.0,382.0048831406469,0.08540463331734677,0.003767572402318231,0.9797089041095894,0.035210178361960054,Clinton,42035,PA,"(41.31950954, -77.873882)"
01553170,1971-04-16,1971-09-29,0.3,2.1,85.0,6.023892215568872,,,,,Northumberland,42097,PA,"(41.0745284, -76.8332958)"
01551000,1940-04-01,1953-09-29,0.0,1.4,285.0,4.069066937119666,0.0040391508133443615,,0.11789041095890376,,Lycoming,42081,PA,"(41.2542448, -77.010801)"
01537500,1940-03-01,1990-09-30,0.0,11.0,890.0,18.6741589088549,-0.015947712418300654,5.384485318403092e-12,-0.23273044389550154,7.761533813350903e-06,Luzerne,42079,PA,"(41.22758187, -75.9043639)"
01553120,1968-01-01,1973-09-29,3.1,22.0,1330.0,32.47927584564075,,,,,Union,42119,PA,"(41.0548015, -77.07496759)"
01525000,1938-10-01,1947-09-29,0.0,36.5,3960.0,110.37239805234327,,,,,Steuben,36101,NY,"(42.26555556, -77.59388889)"
01549755,1973-10-01,1977-09-29,9.6,55.0,638.0,77.61,,,,,Lycoming,42081,PA,"(41.16118479, -77.21719169)"
01525500,1930-01-12,2020-07-31,12.0,140.0,11500.0,352.9386920332943,0.12965194410789024,0.001226571886628114,1.2096879756468826,0.055742101141856515,Steuben,36101,NY,"(42.2222222, -77.41777778)"
01547950,1968-10-01,2020-07-31,8.3,169.0,7490.0,268.1824212972754,-0.018024609245094796,0.1531902563979453,-0.33432167534018653,0.14639242307349976,Centre,42027,PA,"(41.1117307, -77.7022159)"
01524500,1942-08-07,2020-07-31,9.0,75.0,7440.0,163.98606586153656,0.039413350253194895,1.9115049957330044e-05,0.4145567330059467,0.0141387599536143,Steuben,36101,NY,"(42.3134722, -77.6510833)"
01537000,1941-10-01,1993-09-30,0.5,20.0,1700.0,41.09832569894179,0.008339857923664595,0.022910085171250094,0.06514971900245918,0.14946956646351467,Luzerne,42079,PA,"(41.28091437, -75.8957524)"
01522000,1938-07-01,1943-03-31,3.1,24.0,2590.0,76.38345821325645,,,,,Steuben,36101,NY,"(42.3383333, -77.6608333)"
01518700,1976-07-01,2020-07-31,16.0,236.0,8510.0,548.063985840268,0.14319030863795323,0.018617156047162742,1.6793663402714407,0.10697020345503772,Tioga,42117,PA,"(41.95257385, -77.1152486)"
01550000,1913-12-01,2020-07-31,4.0,150.0,15000.0,293.4086324435308,0.04223011056948816,0.00030502383958774804,0.38695340350134877,0.02819900061076136,Lycoming,42081,PA,"(41.41813179, -77.0330238)"
01548000,1910-07-01,1985-09-29,80.0,467.0,18600.0,814.1783219327609,0.10046473482777474,0.015609764222439537,1.4698322530204604,0.04644089652591049,Clinton,42035,PA,"(41.06534338, -77.5672135)"
01514000,2017-09-30,2020-07-31,20.9,253.5,7090.0,359.2833011583009,,,,,Tioga,36107,NY,"(42.12916667, -76.2705556)"
01503000,1913-01-01,2020-07-31,105.0,2180.0,72100.0,3682.127144093246,0.346662702541994,0.008721375795988084,2.3538035000327726,0.09202678053031904,Broome,36007,NY,"(42.03527778, -75.8030556)"
01548005,2016-04-01,2020-07-31,159.0,716.0,7330.0,977.7706885660139,,,,,Clinton,42035,PA,"(41.0808995, -77.54943419)"
01525750,1966-08-01,1968-09-29,0.0,1.5,387.0,7.828027812895072,,,,,Steuben,36101,NY,"(42.1036111, -77.4416667)"
01552500,1940-10-01,2020-07-31,0.2,27.0,3910.0,49.02493706917245,0.006026625704045063,0.02086492511064103,0.03273201052260222,0.1493837862258967,Sullivan,42113,PA,"(41.35702418, -76.5346708)"
01549780,1960-10-01,1978-10-18,0.0,5.2,626.0,10.819191444174752,0.03241747499812012,4.233197570258085e-09,0.4969885958660014,3.395971592567992e-05,Lycoming,42081,PA,"(41.4178516, -77.1624722)"
01545500,1907-10-01,2020-07-31,80.0,2870.0,201000.0,5007.429306286851,0.5103058103975535,0.0024380200321190704,1.1684881602914363,0.19643755118219808,Clinton,42035,PA,"(41.32367797, -77.7499869)"
01529500,1918-07-11,2020-07-31,8.0,226.0,24400.0,471.2425678032034,0.09181393671586499,9.68795480393858e-07,1.1440076463918052,0.0042303856544654295,Steuben,36101,NY,"(42.2525, -77.2166667)"
01538500,1919-10-01,1926-09-29,5.4,50.0,2060.0,93.84143192488264,,,,,Luzerne,42079,PA,"(41.02091675, -76.01075908)"
01547770,1969-05-01,1970-10-14,2.0,15.0,278.0,24.073496240601507,,,,,Centre,42027,PA,"(41.04839307, -77.8694466)"
01518500,1953-10-01,1974-09-29,2.1,34.0,7800.0,111.60608945103628,0.08508298261855235,0.008652032091541972,1.7127397260273973,0.03109794188104531,Tioga,42117,PA,"(41.9022959, -77.148305)"
01533800,1973-10-01,1979-09-29,0.2,7.2,273.0,14.435602739726022,,,,,Susquehanna,42115,PA,"(41.8039686, -75.6440751)"
01526500,1918-07-12,2020-07-31,20.0,579.0,110000.0,1422.0927833668677,0.2071350584335021,7.06830223228816e-05,2.371149007548223,0.017480541418164408,Steuben,36101,NY,"(42.1211111, -77.1291667)"
01551500,1895-03-01,2020-07-31,251.0,5230.0,240000.0,9073.98441354319,0.7745077400912714,0.002787881932484304,2.227440088621816,0.17294281691839108,Lycoming,42081,PA,"(41.23618985, -76.996634)"
01539500,1940-10-01,1958-09-29,0.1,37.0,2040.0,85.26009432526995,-0.00904604191158541,0.21516058317457626,0.672165300546455,0.12605464750285045,Columbia,42037,PA,"(41.07953037, -76.5107819)"
01513500,1938-09-30,2020-07-31,233.0,3790.0,124000.0,6456.097468179302,2.3310268901263758,0.01780431017157985,15.747227212615675,0.10406889452466617,Broome,36007,NY,"(42.0908333, -76.0561111)"
01544000,1953-10-01,2020-07-31,0.1,208.0,7360.0,415.2617901765589,0.13151881720430106,0.0001081989096123337,1.7718776515921153,0.002221912141250948,Cameron,42023,PA,"(41.4017305, -78.0241674)"
01531000,1903-09-07,2020-07-31,52.0,1110.0,159000.0,2643.684137214628,0.32058818161307007,5.972191471709243e-05,3.016996011126863,0.038817781286728414,Chemung,36015,NY,"(42.0022222, -76.6347222)"
01530380,1975-08-01,1978-09-29,0.96,11.0,884.0,25.91952542372873,,,,,Chemung,36015,NY,"(42.1722222, -76.7333333)"
01523500,1940-10-01,2020-07-31,0.6,29.0,3970.0,68.58357713884972,0.017740983918545998,6.46853539459924e-06,0.23570542356119029,0.0027168183781534627,Steuben,36101,NY,"(42.3347222, -77.6830556)"
01549700,1957-10-01,2020-07-31,23.0,734.0,75000.0,1428.618967320261,0.31817952861670207,0.003791067984020402,3.141660700364336,0.054281422006894564,Lycoming,42081,PA,"(41.273683, -77.32414028)"
01529000,1937-04-01,1982-09-29,0.1,12.0,5110.0,41.97337465398964,0.004480984059244386,0.04672925560256053,0.01722992854140415,0.23081064559235165,Steuben,36101,NY,"(42.30805556, -77.1969444)"
01553600,1960-04-01,1978-09-29,0.0,3.2,1400.0,12.268275606867963,0.022310245310245315,5.62684998595131e-09,0.5334246575342482,0.0008219396548506674,Montour,42093,PA,"(41.0825852, -76.65439999)"
01525981,2000-10-01,2020-07-31,0.03,38.349999999999994,7180.0,106.47713279955788,0.036693548387096785,0.1266390894269861,1.8275769732550562,0.05903176533714333,Steuben,36101,NY,"(42.0722222, -77.29888889)"
01537535,1999-04-09,2001-07-20,0.02,5.0,40.0,6.745047846889957,,,,,Luzerne,42079,PA,"(41.20444444, -75.97138889)"
01520000,1951-10-01,2020-07-31,0.0,111.0,21500.0,315.258352159732,0.08211434046630472,2.3499804386040157e-05,1.0484931506849193,0.0119726886177689,Tioga,42117,PA,"(41.99674048, -77.1399724)"
01522500,1937-04-01,1968-09-29,0.0,7.6,1700.0,29.74804606692726,-0.001814159292035398,0.155358881403089,-0.12479851602407521,0.10574496143852616,Allegany,36003,NY,"(42.3111111, -77.7511111)"
01533400,1976-10-01,2020-07-31,557.0,7600.0,254000.0,12972.488630684658,6.1120159410482,0.0015115224955525863,39.37385920990985,0.06515077869956654,Wyoming,42131,PA,"(41.60729826, -76.0502031)"
01499000,1940-10-01,1968-09-29,3.6,89.0,3600.0,165.5875611187167,-0.10391234938560126,0.013532074824570386,-1.276518936341662,0.013704461280603986,Otsego,36077,NY,"(42.4508333, -75.1147222)"
01507470,1966-08-01,1968-09-29,0.02,2.7,80.0,7.500037926675095,,,,,Chenango,36017,NY,"(42.40527778, -75.8111111)"
